"account_id","churn"
18435,False
21555,False
32398,False
41921,False
51164,False
57513,False
65299,False
65891,False
14068,True
49951,False
441,False
57517,False
58843,False
65633,False
60255,False
889,False
57523,False
8531,False
26498,False
35570,False
49791,False
55370,False
14015,True
57539,False
65757,False
35373,False
1104,False
15161,False
55397,False
3491,False
7466,False
16880,False
29224,False
29390,False
32996,False
50105,False
52684,False
55087,False
14080,False
57557,False
57560,False
1122,False
51202,False
57564,False
49774,False
37991,False
65754,False
49962,False
22673,False
30701,False
30851,False
34932,False
39086,False
53227,False
37875,False
29319,False
14020,False
42241,False
64667,False
19657,False
478,False
40405,False
65624,False
12423,False
871,False
26259,False
11703,False
54849,False
32636,False
57640,False
65776,False
52392,False
57678,False
57681,False
48725,False
6676,False
39611,False
10473,False
13255,False
19268,False
32495,False
40035,False
51017,False
52748,False
18606,False
57689,False
57737,False
14129,True
57740,False
57754,False
862,False
9964,False
10592,False
14513,False
16564,False
18380,False
24333,False
28441,False
34752,False
38116,False
32655,True
47217,False
47910,False
34101,False
49836,False
63417,False
57760,False
52905,False
57761,False
851,False
6877,False
10514,False
10631,False
12826,False
15866,False
33415,False
14050,True
25889,False
51859,False
53056,False
2954,False
65861,False
28956,False
30069,False
30466,False
36548,False
49896,False
66221,False
65317,False
551,False
14062,True
54873,False
1732,False
42825,False
56679,False
63511,False
14406,False
12259,False
57763,False
13988,False
17000,False
22957,False
27060,False
35113,False
38201,False
37741,False
53142,False
565,False
57766,False
29776,False
59754,False
50441,False
57791,False
50266,False
57805,False
52953,False
53145,True
57819,False
31242,False
32514,False
34334,False
42599,False
57847,False
527,False
57836,False
41949,False
65736,False
65473,False
65911,False
1217,False
8267,False
11022,False
22664,False
31417,False
34112,False
35922,False
43503,False
51706,False
28485,False
44749,False
14069,True
31332,False
1230,False
60102,False
57848,False
65652,False
4544,False
8594,False
10412,False
13694,False
15065,False
22546,False
35687,False
39887,False
66297,False
53494,False
56678,False
57586,False
57861,False
57863,False
57891,False
57892,False
57900,False
8845,False
42854,False
9739,False
53167,True
19638,False
19721,False
25342,False
32095,False
38077,False
33139,True
26307,False
29136,False
63247,False
64527,False
31375,False
65862,False
34279,False
2414,False
11017,False
25093,False
26248,False
44873,False
49945,False
50589,False
50655,False
51450,False
54952,False
50192,False
56677,False
2446,False
66438,False
63099,False
398,False
57914,False
48910,False
48810,True
66508,False
57922,False
5611,False
5997,False
31323,False
50425,False
382,False
47467,False
57943,False
47156,False
53210,False
57953,False
3031,False
9604,False
10720,False
11623,False
17334,False
21204,False
28945,False
40086,False
49869,False
51321,False
50429,False
29674,False
35321,False
31875,False
50138,False
31423,True
36970,False
10485,False
15298,False
17128,False
29103,False
33421,False
35252,False
38934,False
14091,True
36339,False
5390,False
65917,False
43929,False
31441,False
66229,False
7811,False
10089,False
37957,False
44314,False
57964,False
63462,False
2062,False
25397,False
20870,False
65319,False
57977,False
36627,False
57994,False
14672,False
14113,False
19189,False
24210,False
28915,False
31756,False
36348,False
52223,False
45083,False
48502,False
54588,False
53990,False
50477,False
53912,False
32328,False
66532,False
66165,False
20959,False
945,False
46774,False
7311,False
19142,False
28390,False
35828,False
36298,False
66253,False
65738,False
498,False
45651,False
54592,False
41395,False
26479,False
2637,False
58031,False
1291,False
9225,False
58047,False
31477,True
58049,False
63132,False
58051,False
63481,False
14752,False
20636,False
15105,False
34158,False
20425,False
28385,False
37542,False
40327,False
52596,False
61026,False
58064,False
57228,False
66279,False
1355,False
7280,False
11719,False
12127,False
25867,False
27585,False
34692,True
29364,True
45887,False
359,False
58065,False
14154,False
50541,False
53444,False
540,False
392,False
1366,False
17643,False
24410,False
25616,False
35564,False
36174,False
52245,False
64694,False
52396,False
49802,False
64890,False
14159,False
66320,False
36294,True
65635,False
12920,False
7805,False
13001,False
13354,False
30860,False
35127,False
48112,False
58066,False
66280,False
35692,False
994,False
58069,False
58071,False
58075,False
40932,False
52476,False
66523,False
1276,False
5393,False
14816,False
30997,False
35861,False
54257,False
854,False
48794,False
46085,False
57494,False
58076,False
58080,False
56576,False
57427,False
49422,False
60487,False
46016,False
63850,False
57207,False
16140,False
21973,False
26325,False
58089,False
14175,True
4216,False
63966,False
1413,False
65401,False
63861,False
6494,False
7217,False
8317,False
8649,False
12329,False
13326,False
43125,False
50656,False
65673,False
55155,False
27647,False
26593,False
23518,False
47792,False
14184,True
56878,False
17406,False
28075,False
28926,False
38569,False
15178,False
43870,False
52808,False
587,False
65000,False
796,False
39168,False
1209,False
7991,False
8695,False
32266,False
32881,False
30038,False
40404,False
39580,False
57331,False
58130,False
64147,False
58136,False
63907,False
34839,True
3820,False
46826,False
20084,False
21683,False
26093,False
33447,False
34026,False
36974,False
37243,False
38422,False
26545,False
59801,False
36544,False
1447,False
59245,False
66407,False
28741,False
66441,False
50757,False
13526,False
23973,False
38803,False
45264,False
64638,False
44467,False
60523,False
60061,False
58144,False
58156,False
48408,False
56692,False
1451,False
38768,False
3878,False
11840,False
11876,False
14996,False
15790,False
24019,False
31751,False
40511,False
52014,False
57556,False
60148,False
59300,True
38083,False
66167,False
37863,False
10756,False
13821,False
15109,False
22317,False
51388,False
51788,False
64623,False
723,False
57454,False
57709,False
47378,False
42856,False
32667,False
29072,False
65729,False
9889,False
12585,False
15528,False
28073,False
15398,False
58174,False
58176,False
47616,False
32357,False
59602,False
59758,False
62472,False
65540,False
64101,False
3364,False
65937,False
4687,False
5964,False
15368,False
27562,False
29923,False
37434,False
48084,False
58214,False
32555,False
58215,False
58217,False
15177,False
47828,False
58236,False
58244,False
15781,False
66352,False
11168,False
21309,False
28923,False
39082,False
57923,False
58255,False
51235,False
15796,False
58262,False
61258,False
58265,False
535,False
48864,False
58266,False
58267,False
7728,False
19398,False
21659,False
36468,False
33222,False
166,False
58279,False
1539,False
58295,False
58296,False
58299,False
60426,False
18715,False
27204,False
32317,False
32965,False
39571,False
31586,False
52601,False
52983,False
54760,False
16558,False
16317,False
43687,True
58310,False
60577,False
50442,False
39924,False
32985,False
31593,True
64418,False
49405,False
1544,False
3230,False
33103,False
12063,False
15743,False
24694,False
1555,False
53419,False
28911,False
58311,False
60554,False
58316,False
58318,False
65368,False
64174,False
25574,False
53931,False
50487,False
57810,False
59187,False
63925,False
29971,False
30993,False
35251,False
46856,False
53187,False
61236,False
60808,False
58320,False
16510,False
59742,False
10336,False
56087,False
280,False
1457,False
32694,False
18933,False
64260,False
65369,False
4852,False
40695,False
48852,False
56977,False
66610,False
20538,False
51253,False
1591,False
7664,False
9194,False
14209,False
14227,False
17196,False
30475,False
31212,False
33000,False
36818,False
43424,False
12837,False
48808,False
46471,False
52691,False
52844,False
57194,False
14494,False
1603,False
1609,False
25021,False
1610,False
8577,False
12107,False
15883,False
16903,False
26087,False
36315,False
36869,False
60922,False
8790,False
61341,False
13037,False
36518,False
56443,False
51362,False
33914,False
16719,True
9322,False
15602,False
19159,False
19997,False
20130,False
25724,False
34593,False
45138,False
50428,False
49493,False
49444,False
56722,False
62492,False
15260,False
31640,True
17079,False
21599,False
38139,False
38809,False
22900,False
62146,False
1004,False
50239,False
61788,False
27990,False
32479,False
37204,False
51216,False
57495,False
66965,False
54814,False
58376,False
16812,False
58393,False
1057,False
61500,False
3174,False
6698,False
52812,False
65314,False
66445,False
30623,False
58397,False
65434,False
64197,False
48504,False
16898,True
63845,False
62727,False
11393,False
24256,False
53827,False
56583,False
58399,False
63917,False
106,False
16909,False
770,False
17318,False
1759,False
49312,False
65740,False
5057,False
12879,False
14650,False
17216,False
28567,False
34749,False
1774,False
65366,False
56736,False
58409,False
58415,False
57577,False
58424,False
49513,False
8028,False
16935,False
15296,False
16425,False
34297,False
35223,False
36317,False
66140,False
53788,False
63455,False
16976,False
33364,False
34099,False
49391,False
65375,False
35368,False
57469,False
315,False
5152,False
17020,False
1823,False
36891,False
38140,False
49947,False
2583,False
61339,False
64190,False
48714,False
17026,False
31757,False
2817,False
5401,False
30578,False
36562,False
43404,False
50395,False
50397,False
51351,False
36969,True
75,False
32900,False
56861,False
17039,True
63535,False
21039,False
32585,False
6396,False
13577,False
14807,False
18135,False
24287,False
36014,False
37034,False
37787,False
50557,False
36723,False
42064,False
63009,False
17060,False
50097,False
66464,False
50199,False
51272,False
1409,False
64538,False
22303,False
50135,False
51352,False
37284,False
58429,False
49183,False
50817,False
64271,False
63362,False
44171,False
29466,False
44153,False
2037,False
17069,False
31794,False
33072,False
35161,False
31647,False
66966,False
64686,False
64264,False
66534,False
61124,False
58435,False
36895,True
58131,False
2050,False
36868,True
8930,False
26561,False
32750,False
37274,False
64274,False
29005,False
58446,False
58453,False
2085,False
65263,False
17118,False
65548,False
6570,False
9042,False
10551,False
10590,False
17274,False
25041,False
29573,False
30819,False
35491,False
51627,False
52811,False
53191,False
65700,False
53232,False
35784,False
948,False
64920,False
1918,False
2215,False
53916,False
15222,False
65646,False
18976,False
32962,False
49786,False
4540,False
51929,False
65727,False
56241,False
38268,True
36990,False
48761,True
63565,False
17124,False
49811,False
57076,False
285,False
919,False
48839,False
2488,False
14763,False
30899,False
38841,False
53600,False
18197,False
34278,False
49287,False
46130,False
46994,False
54627,False
59434,False
64903,False
2103,False
2119,False
33793,False
65800,False
66446,False
53022,False
53841,False
58479,False
58483,False
58484,False
52640,False
58485,False
58487,False
17210,True
64707,False
54828,False
41315,False
10886,False
58492,False
58493,False
49820,False
12296,False
20516,False
22041,False
66576,False
55728,False
55815,False
43578,False
63380,False
63141,False
66023,False
30556,False
17225,False
34786,False
37293,False
65809,False
2171,False
11782,False
8537,False
17302,False
31685,False
35507,False
43586,False
49870,False
53433,False
18844,False
17966,False
65806,False
31694,False
2232,False
4929,False
33585,False
37508,False
37585,True
24668,False
26581,False
27178,False
30440,False
34226,False
42533,False
53233,False
254,False
17252,False
41972,False
34936,False
29939,False
65843,False
53661,True
720,False
31080,False
19093,False
25980,False
34679,False
36772,False
51638,False
64324,False
804,False
31698,True
57490,False
17321,False
58504,False
58505,False
54664,False
18196,False
55159,False
55187,False
1142,False
1296,False
2240,False
24053,False
30791,False
37315,False
50608,False
53772,False
62947,False
66104,False
54932,False
65404,False
47923,False
17323,False
46011,False
65742,False
2241,False
65853,False
49969,False
15491,False
17163,False
20125,False
28589,False
37371,False
39601,False
2225,False
54356,False
25675,False
58509,False
2302,False
65692,False
50019,False
11903,False
14810,False
15708,False
25122,False
66227,False
58469,False
65867,False
35087,False
9725,False
17411,True
32525,False
65373,False
1832,False
10403,False
19193,False
64876,False
64877,False
62468,False
55165,False
56014,False
66967,False
16099,False
23701,False
29265,False
35204,False
66061,False
43497,False
53072,False
37976,False
17429,False
298,False
56769,False
38176,True
50062,False
1181,False
2343,False
2383,False
9301,False
20240,False
20320,False
24879,False
50815,False
7162,False
50196,False
25985,False
35896,False
2490,False
58482,False
31064,False
49721,False
22130,False
21359,False
33285,False
36041,False
45,False
34004,False
52275,False
58303,False
47486,False
503,False
50819,False
64893,False
2524,False
51027,False
58091,False
9236,False
22586,False
27027,False
35032,False
40110,False
50588,False
38338,True
50220,False
1201,False
43393,False
49748,True
23149,False
2013,False
9748,False
28324,False
30143,False
40106,False
57216,False
64430,False
38447,False
50903,False
1785,False
29699,False
36381,True
50287,True
64902,False
44497,True
17664,False
2529,False
49069,False
2814,False
10536,False
12730,False
16757,False
32608,False
45489,False
59583,False
55817,False
58560,False
58570,False
58573,False
58576,False
59299,False
65943,False
66443,False
17699,False
50572,False
17837,False
26782,False
6191,False
22585,False
30768,False
31496,False
33131,False
36427,False
66449,False
62277,False
64748,False
33767,False
66510,False
17858,True
20530,False
2161,False
54590,False
2251,False
5037,False
9365,False
11632,False
33468,False
53981,False
57497,False
59822,False
58581,False
58585,False
30698,False
63185,False
58588,False
58596,False
58600,False
65300,False
44723,False
1611,False
40852,False
41482,False
50904,False
58629,False
58634,False
57259,False
58650,False
17868,False
58652,False
58658,False
58659,False
58663,False
25261,False
50409,True
59854,False
26783,False
66536,False
17203,False
27081,False
38229,False
50552,False
10236,False
30548,False
60875,False
65439,False
60958,False
31804,False
2476,False
39119,False
48019,False
2646,False
2680,False
5479,False
12098,False
17738,False
1914,False
55917,False
17872,False
60053,False
61631,False
58669,False
4994,False
8316,False
28807,False
29012,False
30243,False
31837,False
38729,False
282,False
52693,False
2707,False
55767,False
58682,False
58683,False
52856,False
17955,False
60100,False
17935,False
64329,False
2723,False
10470,False
16330,False
19332,False
26267,False
37666,False
42073,False
58686,False
42734,False
58688,False
65361,False
65395,False
58704,False
17951,False
2724,False
65810,False
8382,False
14622,False
36525,False
36838,False
26005,False
56865,False
56979,False
1873,False
3690,False
4005,False
5048,False
8037,False
9902,False
55097,False
28548,False
36564,False
37527,False
57980,False
62341,False
61765,False
63880,False
65513,False
39075,True
18048,True
2727,False
25788,False
30878,False
23024,False
32027,False
46688,False
50999,False
65519,False
18061,False
55429,False
31832,False
66408,False
62533,False
65697,False
44991,False
50523,False
10110,False
24509,False
30039,False
37440,False
61126,False
64763,False
58736,False
58742,False
63120,False
1432,False
41839,False
3499,False
13919,False
30114,False
31026,False
34234,False
49922,False
50312,False
65532,False
53118,False
53260,False
50464,False
279,False
57518,False
66577,False
18184,False
50558,False
57350,False
18246,False
66169,False
2501,False
17657,False
24686,False
31446,False
50879,False
58753,False
58761,False
58772,False
18275,False
11322,False
15789,False
16323,False
17540,False
19359,False
22149,False
22548,False
33556,False
37249,False
37797,False
50313,False
64148,False
10947,False
63363,False
31350,False
42248,False
17614,False
20343,False
22029,False
23542,False
25451,False
31256,False
66111,False
58787,False
62614,False
729,False
27838,False
34847,True
10566,False
11113,False
31941,False
34022,False
37273,False
58794,False
65771,False
62213,False
59311,False
57812,False
58795,False
18502,False
58799,False
31937,True
64233,False
24754,False
58812,False
58820,False
13404,False
930,False
11663,False
21069,False
31622,False
39067,False
55376,False
34567,True
55377,False
57742,False
44011,False
65246,False
56175,False
64294,False
64081,False
31184,False
64471,False
53594,False
3162,False
5498,False
35030,False
38562,False
49906,False
40499,False
58824,False
58826,False
58832,False
53751,False
20917,False
58834,False
17791,False
58836,False
60614,False
58838,False
18832,False
61027,False
39114,True
199,False
7846,False
9230,False
31781,False
37767,False
22710,False
53683,False
64882,False
33602,False
53810,False
64482,False
16875,False
65684,False
50796,False
119,False
1274,False
3184,False
8479,False
11593,False
22249,False
28145,False
66689,False
38444,False
54104,False
35839,False
59943,False
50735,False
3218,False
31253,False
50330,True
41063,False
9295,False
20695,False
25819,False
34280,False
35175,False
50224,False
52394,False
62946,False
66466,False
37185,True
66613,False
50355,False
65696,False
65247,False
65985,False
21977,False
30068,False
35312,False
35608,False
50378,False
65329,False
55962,False
45259,False
9073,False
56361,True
10885,False
62638,False
16349,False
25575,False
32780,False
49766,True
54765,False
52002,False
56468,False
30455,False
59419,False
66512,False
44123,False
18519,False
56728,False
58851,False
51259,False
369,False
58161,False
41905,False
62463,False
31948,False
33593,False
35454,False
35588,False
37279,False
15858,False
57519,False
16574,False
65408,False
66012,False
66728,False
2173,False
65584,False
65249,False
60522,False
63406,False
49778,False
3299,False
11558,False
12031,False
12322,False
12971,False
28816,False
29816,False
31624,False
58886,False
48475,False
56650,False
61302,False
55201,False
50300,False
65248,False
35093,False
3439,False
18817,False
50325,False
36071,True
31970,True
4357,False
11546,False
23199,False
22248,False
27116,False
35926,False
40623,False
53847,False
42835,False
63537,False
50495,False
57743,False
65287,False
1904,False
49818,False
18825,True
58878,False
40273,False
65591,False
64645,False
11224,False
21680,False
23050,False
34008,False
36079,False
58882,False
66578,False
67114,False
53236,False
58883,False
50837,False
65839,False
58884,False
26311,False
54850,False
31978,False
63606,False
728,False
3484,False
3987,False
4425,False
23769,False
29806,False
43797,False
44677,False
59436,False
66971,False
50243,False
54764,False
66170,False
41908,False
18920,False
65092,False
58894,False
33722,False
5751,False
11864,False
22755,False
36206,False
37148,False
55199,False
50141,False
51758,False
55030,False
58899,False
64582,False
31991,False
18388,False
1908,False
3605,False
14721,False
32956,False
64526,False
58903,False
58906,False
53315,False
63033,False
65683,False
58917,False
60002,False
1726,False
65377,False
29934,False
275,False
9172,False
9408,False
24510,False
32276,False
37531,False
39057,False
1092,False
58918,False
58919,False
58920,False
19131,False
58922,False
66068,False
58924,False
58926,False
2261,False
54526,False
66393,False
27274,False
28190,False
29155,False
29600,False
30940,False
34006,False
34338,False
42446,False
51663,False
51806,False
44939,False
58928,False
56909,False
58931,False
43111,False
50839,False
958,False
60212,False
50461,False
3500,False
13093,False
42163,False
42245,False
57037,False
58948,False
56933,False
32048,False
31993,False
54680,False
58959,False
58960,False
58964,False
53907,False
61152,False
3377,False
3737,False
36477,True
31641,False
8389,False
50884,False
44206,False
49454,False
63059,False
45983,False
54192,False
50722,False
56731,False
19328,False
58943,False
2613,False
32049,False
33121,False
39712,False
3748,False
23536,False
13915,False
27787,False
41858,False
1884,False
52865,False
62628,False
58272,False
58839,False
33946,False
65332,False
16195,False
28813,False
32904,False
38344,False
65639,False
53742,False
57423,False
50805,False
58967,False
903,False
19383,False
61252,False
58971,False
58972,False
58975,False
58976,False
1668,False
58980,False
25046,False
3759,False
19544,False
24674,False
34403,False
35996,False
58987,False
66614,False
50849,False
1519,False
19394,True
65636,False
66171,False
65586,False
2006,False
3793,False
4048,False
10831,False
24120,False
27548,False
39598,False
19431,True
49674,False
55963,False
57570,False
49841,False
50916,False
19481,True
2913,False
3302,False
18963,False
19552,False
31896,False
36875,False
37487,False
46702,False
58532,False
3096,False
58078,False
61081,False
19492,False
1430,False
18288,False
20358,False
20521,False
25655,False
32604,False
36636,False
37472,False
19530,False
54583,False
60578,False
58007,False
54832,False
58347,False
59002,False
19537,False
21474,False
64066,False
156,False
59004,False
66300,False
50824,False
36568,False
2697,False
3876,False
3944,False
12700,False
16268,False
24219,False
35342,False
37377,False
59030,False
59031,False
59033,False
59038,False
59039,False
19708,True
32054,True
36617,False
1102,False
67047,False
67115,False
61819,False
1749,False
2666,False
3948,False
4084,False
12952,False
29701,False
31858,False
46295,False
66322,False
53010,False
55638,False
19718,False
39613,True
60513,False
58590,False
63912,False
56922,False
50609,False
50733,False
2703,False
4230,False
48402,False
9909,False
19337,False
44075,False
18337,False
65291,False
45177,False
4191,False
59040,False
32068,True
24678,False
2843,False
4353,False
17401,False
25048,False
34697,False
37059,False
37064,False
43148,False
59044,False
42946,False
60638,False
50275,False
19835,False
49658,False
61882,False
59069,False
51045,True
3973,False
8485,False
17685,False
19931,False
29485,False
38676,False
56981,False
66732,False
59073,False
48878,False
59075,False
19926,True
43419,True
52347,False
1329,False
3587,False
4471,False
8929,False
13545,False
462,False
63596,False
11935,False
23695,False
19956,True
54994,False
55793,False
50501,False
32129,False
2777,False
66341,False
17078,False
17597,False
32547,False
33028,False
44087,False
50739,False
44889,False
49443,False
56652,False
62187,False
57571,False
59076,False
31200,False
53627,False
66444,False
38371,False
59079,False
97,False
260,False
45807,False
525,False
3474,False
4663,False
31961,False
41666,False
91,False
53668,False
59109,False
26009,False
39837,True
48498,False
16884,False
66580,False
11516,False
11129,False
34730,False
36238,False
39222,False
58623,False
5097,False
66467,False
40414,False
58032,False
20105,True
12615,False
46,False
657,False
2257,False
2765,False
22288,False
25067,False
25079,False
27620,False
31126,False
66208,False
64315,False
66173,False
52144,False
384,False
53224,False
53993,False
664,False
66142,False
20109,False
32132,True
831,False
1257,False
4692,False
16645,False
26924,False
40438,False
30571,False
52302,False
56653,False
374,False
59122,False
65341,False
20113,False
62752,False
450,False
36878,False
713,False
714,False
920,False
2271,False
16482,False
18229,False
24942,False
30006,True
43664,False
30680,False
59123,False
59124,False
63,False
539,False
66146,False
66579,False
693,False
1869,False
3476,False
31073,False
32739,False
39771,False
50430,False
44900,False
55717,False
57192,False
63168,False
59131,False
65924,False
2853,False
59134,False
20115,False
20250,False
59135,False
54916,True
4226,False
59140,False
12767,False
37323,False
43088,False
50106,False
53297,False
56338,False
63345,False
53857,False
1151,False
48867,False
2857,False
22931,False
4420,False
4804,False
4913,False
15606,False
17033,False
22788,False
31867,False
37825,False
51512,False
50531,False
64993,False
36257,True
20346,False
55260,False
66581,False
31871,False
961,False
50663,False
1401,False
1420,False
1469,False
3755,False
12432,False
36805,False
44055,False
55307,False
59153,False
23394,False
59154,False
59156,False
59157,False
64330,False
65365,False
36722,False
1272,False
1727,False
26643,False
16139,False
16871,False
17527,False
30960,False
34360,False
50494,False
63444,False
36735,False
1320,False
50382,False
65367,False
65411,False
28,False
26540,False
868,False
1289,False
37117,False
8902,False
24144,False
32000,False
42614,False
58807,False
30426,False
59186,False
1922,False
59882,False
1372,False
31335,False
2111,False
11607,False
14383,False
16780,False
18382,False
19120,False
32983,False
40323,False
43590,False
52930,False
23450,False
66391,False
12589,False
61907,False
22552,False
1683,False
5028,False
13857,False
20235,False
26786,False
33249,False
36922,False
52266,False
52833,False
63809,False
1533,False
55453,False
5039,False
10998,False
15086,False
32456,False
63750,False
51680,False
64224,False
37368,False
55127,False
59037,False
51263,False
59194,False
51757,False
64817,False
65444,False
2212,False
10932,False
13092,False
17833,False
29512,False
36515,False
42195,False
63057,False
56817,False
31379,False
59204,False
56838,False
40149,False
64118,False
66039,False
63239,False
10729,False
11069,False
34367,False
53096,False
48889,False
54977,False
59167,False
59219,False
48165,False
57398,True
66195,False
2105,False
51334,False
5100,False
10076,False
11248,False
12865,False
32214,False
41550,False
59222,False
20869,False
36738,False
64685,False
32939,False
59232,False
52598,False
66733,False
57410,False
59236,False
18453,False
63840,False
5110,False
31719,False
36784,False
32034,False
34165,False
38625,False
51319,False
55448,False
62102,False
23882,False
20933,False
57022,False
62584,False
59250,False
42748,False
29441,False
54740,False
34034,False
2775,False
5125,False
44710,False
54411,False
52348,False
52828,False
55027,False
23969,False
58947,False
59216,False
63904,False
1625,False
16552,False
46242,False
65827,False
54921,False
58712,False
42982,False
65293,False
3879,False
5195,False
31853,False
34084,False
42394,False
53695,False
14616,False
60181,False
53694,False
60388,False
56774,False
65216,False
43462,False
57231,False
59261,False
66583,False
126,False
32325,False
66973,False
63961,False
50594,False
18014,False
24322,False
65270,False
65775,False
53686,False
63743,False
21038,True
31316,False
573,False
32334,False
5339,False
15712,False
51390,True
33785,False
33967,False
53756,False
59270,False
27949,False
59271,False
59274,False
59275,False
59276,False
59277,False
59691,False
51010,False
37111,False
12951,False
10902,False
26507,False
28859,False
31741,False
37144,False
52554,False
52909,False
52610,False
65452,False
41356,False
25602,False
92,False
21314,False
5706,False
5763,False
11850,False
65581,False
62958,False
58648,False
21367,False
63101,False
59577,False
60800,False
59287,False
297,False
66470,False
66615,False
5818,False
5824,False
27366,False
31740,False
32097,False
37714,False
37945,False
43155,False
107,False
1386,False
37116,True
59185,False
64250,False
66037,False
52491,False
390,False
43077,False
1044,False
3534,False
28347,False
36695,False
54474,False
57870,False
64746,False
64006,False
21608,False
63660,False
2677,False
61666,False
64408,False
63448,False
3169,False
32612,False
4341,False
29080,False
31909,False
33390,False
34919,False
37645,False
49147,False
65865,False
59144,False
59171,False
61101,False
30907,False
66918,False
50391,False
1847,False
12629,False
29801,False
34661,False
37477,False
52462,False
1701,False
20171,False
64804,False
52614,False
64084,False
64745,False
64227,False
25264,False
65642,False
6080,False
60187,False
44583,False
65947,False
8991,False
13668,False
20603,False
28340,False
41981,False
60104,False
56568,False
21632,False
59278,False
3178,False
63371,False
59317,False
63583,False
10553,False
3268,False
59318,False
7443,False
9466,False
50498,False
66394,False
60128,False
6665,False
49230,False
2195,False
21673,False
58459,False
59319,False
57054,False
44774,False
60538,False
6089,False
9232,False
13989,False
17483,False
18265,False
56894,False
38633,True
65478,False
926,False
57815,False
65062,False
65951,False
58695,False
2214,False
2465,False
3708,False
12800,False
13325,False
22751,False
61233,False
2917,False
51077,False
65323,False
54462,False
37344,False
61169,False
4143,False
21926,False
32394,False
65414,False
4619,False
20860,False
35724,False
48908,False
54188,False
28707,False
52974,False
56569,False
64124,False
64052,False
2293,False
26461,False
40371,False
3398,False
3813,False
17745,False
30542,False
43454,False
52797,False
63463,False
54493,False
59575,False
66453,False
57612,True
54316,False
66144,False
2350,False
66454,False
4520,False
36706,False
40056,False
59279,False
66410,False
66107,False
59343,False
59347,False
31226,False
59348,False
59350,False
6170,False
6383,False
24404,False
7899,False
9053,False
17938,False
31870,False
37012,False
37187,False
38734,False
56448,False
59351,False
38189,False
59352,False
56032,False
4951,False
52114,False
22109,False
39966,True
60372,False
64270,False
60512,False
23386,False
25241,False
36705,False
42122,False
50348,False
53606,False
37528,False
57204,False
57483,False
32324,False
59356,False
59373,False
45206,False
331,False
63879,False
34031,False
54403,False
12596,False
20096,False
44239,False
25601,False
54051,False
54712,False
39202,False
37809,False
206,False
55504,False
61648,False
22152,False
3915,False
22160,False
54459,False
65556,False
23455,False
23755,False
42605,False
44880,False
51471,False
65961,False
37689,True
45758,False
58315,False
59404,False
7130,False
63257,False
7798,False
54914,False
59175,False
14885,False
35189,False
38466,False
57746,False
56357,False
57904,False
59407,False
59410,False
46682,True
64627,False
59412,False
1115,False
6560,False
14147,False
17226,False
22275,False
26640,False
31513,False
32285,False
58440,False
64594,False
51489,False
45169,False
7988,False
58564,False
46787,True
59429,False
22322,True
11924,False
21809,False
51472,False
51936,False
56110,False
57178,False
59435,False
62267,False
22449,True
23690,False
112,False
65389,False
22506,True
4902,False
32596,False
34163,False
36534,False
38426,False
51717,False
52848,False
57482,False
59452,False
59453,False
22600,True
58898,False
2886,False
7459,False
13331,False
31457,False
34189,False
35390,False
35501,False
38760,False
35997,False
63873,False
57453,False
65525,False
14977,False
62585,False
65557,False
22676,False
1406,False
63698,False
64519,False
46106,False
65447,False
48776,True
5532,False
15902,False
51366,False
26172,False
32307,False
58995,False
49111,False
54574,False
2401,False
15303,False
30592,False
36439,False
65256,False
52558,False
60127,False
55776,False
58349,False
59458,False
65103,False
53569,False
59133,False
64296,False
21489,False
40689,False
65996,False
50665,False
2936,False
3575,False
17609,False
20201,False
29408,False
40320,False
66389,False
64696,False
65914,False
57053,False
66225,False
59336,False
58497,False
60323,False
37510,False
22818,False
63342,False
49256,False
60214,False
15519,False
24366,False
26745,False
29652,False
34946,False
62691,False
63766,False
57021,False
45709,False
59517,False
62440,False
66425,False
41748,False
65255,False
56952,False
54100,False
22504,False
53058,False
10656,False
14303,False
34294,False
35031,False
41643,False
66729,False
52854,False
53934,False
21472,True
59137,False
7921,False
7923,False
28228,False
26002,False
26828,False
55455,False
53317,False
56748,False
57052,False
38716,False
57478,False
22850,False
9528,False
65949,False
28511,False
66585,False
51843,False
63563,False
64125,False
59077,False
60574,False
11846,False
50230,False
28952,False
52218,False
55469,False
53059,False
19781,False
1967,False
23868,False
56661,False
59281,False
25351,False
48996,False
1969,False
55174,False
65777,False
5531,False
17082,False
42509,False
23172,True
32444,True
66629,False
63361,False
46684,False
57244,False
64153,False
66151,False
38719,False
54778,False
60216,False
62666,False
54538,False
24920,False
63221,False
66289,False
15111,False
51090,False
64767,False
24704,False
66266,False
53384,False
22854,False
54185,False
946,False
18550,False
13493,False
64785,False
22879,False
14690,False
18998,False
27897,False
50783,False
55125,False
61714,False
55311,False
58774,False
58998,False
22952,True
56521,False
22966,True
28399,False
10793,False
468,False
3129,False
4912,False
5467,False
9224,False
12613,False
14684,False
21115,False
23292,False
57039,False
38032,False
18911,False
58273,False
59470,False
66041,False
46162,False
66344,False
48192,False
32196,False
10555,False
23498,False
31944,False
37831,False
49491,False
4633,False
50471,False
43977,False
59479,False
22975,True
59523,False
59487,False
59488,False
59498,False
59501,False
55350,False
56126,False
49853,True
46783,False
23347,False
27780,False
41694,False
38187,False
52210,False
56983,False
57041,False
49383,False
60624,False
57048,False
1060,False
38054,True
7749,False
21416,False
21623,False
33190,False
33612,False
36425,False
46701,False
30480,False
22991,False
