"account_id","churn"
22654,False
43472,False
56701,False
40687,False
42535,False
42382,False
9407,False
22259,False
1426,False
48510,True
30512,False
62634,False
30625,False
12707,False
56958,False
54428,False
59627,False
56623,False
44506,False
42581,False
42541,False
12715,False
38889,False
36089,False
10458,False
10865,False
57083,False
32695,False
48679,False
51200,False
57757,False
61452,False
1557,False
20574,False
60298,False
1954,False
63722,False
42794,False
42538,False
57338,False
33809,False
13604,False
33874,False
11491,False
35909,False
18407,False
993,False
47849,False
56756,False
42795,False
3126,False
57316,False
57103,False
49276,False
57919,False
47850,False
50221,True
38101,False
33898,False
33900,False
6010,False
2082,False
58636,False
40159,False
1998,False
48053,False
62053,False
48983,False
2145,False
56824,False
61371,False
33918,False
49666,False
12786,False
61964,False
32727,False
58708,False
11459,False
59031,False
42336,False
40485,False
33960,False
15504,False
60805,False
38660,False
49864,False
58827,False
42329,False
33160,False
33937,False
43305,False
58633,False
56825,False
33970,False
6314,False
8527,False
8465,False
22154,False
43144,False
62622,False
63730,False
34974,True
2322,False
8717,False
6945,False
10342,False
61970,False
35005,False
33977,False
45420,False
58225,False
33288,False
48997,False
16554,False
12034,False
42003,False
61484,False
16573,False
24014,False
12143,False
57840,False
2756,False
29396,False
62665,False
57318,False
62096,False
57197,True
58760,False
42414,False
9922,False
54205,False
18424,False
20861,False
57989,False
19993,False
55733,False
57082,False
2899,False
14570,False
19867,False
25327,False
42545,False
34063,False
52664,False
34058,False
54949,False
22393,False
34071,False
34041,False
9575,False
43138,False
42646,True
57522,False
4054,False
34057,False
27786,False
9725,False
34076,False
8336,False
8640,False
13858,False
57900,False
58271,False
58033,False
57684,False
57722,False
52525,False
62211,False
60964,False
15064,False
49,False
57370,False
34106,False
34137,False
40938,False
48669,False
34156,False
10629,False
29530,False
19315,False
63036,False
34043,False
42460,False
11137,False
5161,False
34471,True
52434,False
45321,False
58429,False
19545,False
7855,False
25847,False
62017,False
51793,False
48409,False
56706,False
61417,False
59981,False
2431,False
4703,False
17118,False
3976,False
918,False
62357,False
47267,True
31502,False
28512,False
42534,False
34173,False
34211,False
35102,False
54787,False
9402,False
34219,False
53891,False
22489,False
62808,False
43407,False
58275,False
1862,False
50510,False
50198,False
24804,False
57902,False
54054,False
18798,False
63611,False
58132,False
4885,False
34184,False
50980,False
11518,False
5148,False
5193,False
11702,False
10836,False
50714,False
62811,False
62052,False
63175,False
43502,False
28962,False
24062,False
59659,False
50056,False
12081,False
34707,True
21948,False
12216,False
12885,False
33571,False
34224,False
3763,False
53462,False
461,False
11554,False
42514,False
59832,False
50634,False
5446,False
56957,False
62635,False
50529,False
23981,False
58159,False
16635,False
11777,False
63155,False
34344,False
2685,False
16046,False
29008,False
34340,False
5578,False
57609,False
13999,False
29572,False
35101,False
35147,False
15440,False
34307,False
1880,False
34030,False
2418,False
63073,False
22092,False
19252,False
1997,False
3240,False
18034,False
34490,True
12658,False
38310,False
12406,False
42530,False
23103,False
58204,False
63297,False
9984,False
21031,False
35239,False
15792,False
63245,False
393,False
34366,False
17187,False
7762,False
63622,False
52172,False
12173,False
22830,False
38412,False
34491,False
3816,False
15558,False
15510,False
37675,False
8707,False
42572,False
1314,False
59401,False
37071,False
26711,False
37629,False
41245,False
24644,True
33812,False
6076,False
26543,False
42561,False
58649,False
62388,False
42405,False
61406,False
34505,False
29674,False
38572,False
32977,False
4958,False
34430,False
40318,False
34472,False
57793,False
34480,False
1599,False
61164,False
38911,False
49807,False
61302,False
381,False
40872,True
34499,False
34507,False
34973,False
58191,False
48514,False
59958,False
41987,False
51664,False
50722,False
61231,False
58563,False
6668,False
6732,False
60640,False
34518,False
34530,False
38447,False
34522,False
34503,False
24138,False
46136,False
42582,False
55200,False
56857,False
24321,False
25390,False
55529,False
63848,False
15509,False
880,False
54601,False
48118,False
34704,False
34575,False
17230,False
59626,False
44947,True
18046,False
16238,False
34600,False
46011,False
43031,False
46396,False
62593,False
836,False
38210,True
59904,False
59946,False
6992,False
30011,False
42352,False
38597,False
57903,False
63830,False
34581,False
88,False
57368,False
14412,False
54640,False
29698,False
782,False
50334,False
9303,False
42351,False
35109,False
42323,False
59032,False
830,False
61518,False
35727,False
61686,False
34515,False
45933,True
24880,False
52598,False
60642,False
53589,False
58285,False
61337,False
51436,True
11800,False
13959,False
42601,False
50905,False
42325,False
34612,False
42353,False
61797,False
34630,False
34743,False
17827,False
34639,False
36713,False
34640,False
53261,False
52995,False
12275,False
58051,False
20866,False
11591,False
52606,False
20213,False
55523,False
49920,False
50076,False
42026,False
56872,False
34658,False
51849,False
64014,False
40395,True
14826,False
33553,False
44092,False
38870,False
3515,False
52176,False
34673,False
24041,False
34668,False
56873,False
61163,False
445,False
58637,False
19114,False
9625,False
43038,False
60452,False
34699,False
51316,False
27791,False
1126,False
63074,False
20402,False
11480,False
22856,False
62318,False
35162,False
61873,False
28547,True
51940,False
7712,False
7555,False
8234,False
8569,False
15260,False
26344,False
37950,False
34696,False
56945,False
34736,False
36020,False
52926,False
2730,False
11405,False
56876,False
55550,False
14764,False
55070,False
29195,False
34758,False
63320,False
4782,False
41876,False
57970,False
59591,False
54252,False
21383,False
35388,False
34803,False
39273,True
36146,False
42825,False
55207,False
55695,False
17510,False
12384,False
59905,False
45308,False
60549,False
9774,False
27057,False
59419,False
34744,False
1219,False
61936,False
50077,False
24346,False
36045,False
38628,False
39605,False
58052,False
58863,False
58864,False
57540,False
34778,False
50200,False
34804,False
51305,False
15797,False
35425,False
63797,False
37482,False
34834,False
1069,False
52214,False
24347,False
25869,True
33075,False
45491,False
15236,False
26255,False
9943,False
52211,False
57901,False
4192,False
63214,False
34793,False
34797,False
34801,False
58865,False
58866,False
17326,False
56099,True
10585,False
17068,False
34871,False
12129,False
564,False
9102,False
43120,False
32470,False
35123,False
59033,False
52628,False
34861,False
34899,False
53559,False
17186,True
34893,False
45312,False
55809,False
55374,False
35428,False
10139,False
10222,False
62865,False
12862,False
34902,False
10310,True
22904,False
34906,False
34929,False
58867,False
38189,False
51252,False
61974,False
4784,False
57883,False
38272,False
51267,False
42552,False
32606,False
40441,False
55015,False
49122,False
42473,False
58377,False
55915,False
25912,False
55096,False
10317,False
41322,True
21704,False
11388,False
60421,False
34720,True
10625,False
60807,False
12725,False
62637,False
17067,False
58868,False
58869,False
15676,False
58870,False
58871,False
17574,False
9827,False
58872,False
8278,False
34999,False
3699,False
55410,False
11754,False
28652,False
41670,False
12145,False
39252,False
53364,False
26111,True
28076,False
49637,False
11358,False
36167,False
35024,False
812,False
61934,False
50863,False
11803,False
52188,False
13436,False
11075,False
61419,False
61975,False
42623,False
34046,False
41946,False
34141,False
22033,False
52998,False
57700,False
16915,False
63506,False
39903,False
46899,False
42420,False
423,False
12772,False
901,False
46908,False
10486,False
52234,False
42418,False
637,False
44780,False
58873,False
33036,False
15392,False
12587,False
12230,False
42963,False
62394,False
36873,True
12525,False
16931,False
32496,True
40431,False
42416,False
51530,False
45814,False
332,False
50916,False
1596,False
12590,True
42632,False
463,False
12775,False
49251,False
13781,False
42419,False
2845,False
14770,False
42799,False
53156,False
55487,False
12323,False
58875,False
52867,False
58874,False
34384,False
34712,False
13109,False
13890,False
40308,False
46933,False
26955,False
41714,True
56324,False
20170,False
52673,False
4777,False
52999,False
55561,False
2952,False
62128,False
636,False
491,False
52836,False
51565,False
57101,False
36000,False
50332,False
29832,False
25671,False
11423,False
58876,False
58877,False
486,False
56984,False
47034,False
63147,False
35387,False
39747,False
35041,False
48311,False
50023,False
14707,False
60550,False
37264,True
41468,True
9735,False
51432,False
36780,True
43554,False
7228,False
53984,False
53547,False
36364,False
545,False
11080,False
63075,False
30106,False
10460,False
34957,False
61554,False
47738,False
32632,False
35606,False
35621,False
13253,False
35634,False
42642,False
63192,False
55771,False
46687,False
25469,False
23287,False
51154,False
32922,False
44084,False
953,False
13140,False
13398,False
35646,False
2270,False
35693,False
46746,False
35526,False
52990,False
12372,False
15083,False
43312,False
13811,True
42094,False
42109,False
43567,False
35651,False
19998,False
35676,False
24107,False
50763,False
6117,False
13898,False
54089,False
5761,False
53277,False
43014,False
48140,False
35069,False
46809,False
49574,False
26157,False
53868,False
60749,False
13907,False
29916,False
57341,False
35742,False
56856,False
16371,False
45253,False
35748,False
35761,False
35772,False
24962,False
38496,False
35729,False
14402,False
56191,False
29975,False
35739,False
55414,False
54651,False
1597,False
43195,False
25340,False
38480,False
46565,False
12535,False
1682,False
13994,False
57420,False
52351,False
55648,False
956,False
44755,True
40280,True
50433,True
590,False
21405,True
45317,False
17837,False
60062,False
611,False
612,False
29123,False
58997,False
61167,False
35792,False
18425,False
62195,False
35813,False
42719,False
27792,False
9283,False
22780,False
6527,False
3156,False
35834,False
35836,False
54367,False
34411,False
33309,False
54871,False
15035,False
26001,False
15234,False
1920,False
29242,False
56699,False
62427,False
35838,False
2828,False
35856,False
47486,False
23237,False
991,False
35814,False
63321,False
631,False
62098,False
50079,False
37900,False
35803,False
59975,False
35904,False
60470,False
35884,False
33317,False
30539,False
53276,False
57562,False
32789,False
31531,False
39960,False
35953,False
35927,False
23774,True
50000,False
17020,False
53045,False
2261,False
62047,False
13138,True
15860,False
20778,False
35208,False
42427,False
27762,False
42776,False
22956,False
49588,False
35917,False
38414,False
32001,False
35903,False
62389,False
5828,False
35910,False
2847,False
62040,False
52435,False
35982,False
63602,False
32012,False
39233,False
10288,True
35692,False
56702,False
6432,False
11920,False
51538,False
15680,False
15635,False
23979,False
1077,False
26330,True
33333,False
35984,False
35951,False
32488,False
35983,False
12168,False
36783,False
43569,False
34829,False
35981,False
36009,False
34987,False
3442,False
51592,False
6377,False
37069,False
13110,False
1053,False
34994,False
61976,False
37420,False
27970,False
36032,False
37682,False
21505,False
53719,False
47018,False
40704,False
64061,False
5832,False
60255,False
37509,True
61844,False
1133,False
52500,False
10049,False
3345,False
49278,False
41958,False
5934,False
13146,False
53682,True
2763,False
60644,False
7061,False
59402,False
53214,False
59667,False
42112,False
17045,False
30577,False
10197,False
36124,False
36069,False
53341,False
57725,False
12554,False
16353,False
62208,False
57730,False
51629,False
56849,False
62486,False
62099,False
37177,False
62867,False
36137,False
39752,False
18013,False
42823,False
15749,False
1362,False
55160,False
33340,False
34217,False
44033,False
36129,False
4964,False
24262,False
922,False
36166,False
35124,False
16447,False
59297,False
41990,False
52941,False
22989,False
4691,False
16468,False
39166,False
48332,False
40487,True
52463,False
42793,False
51750,False
51659,False
786,False
62395,False
36154,False
52942,False
44204,True
36180,False
13086,False
18693,False
39642,False
36182,False
36217,False
24151,False
24193,False
37251,False
42238,False
36286,False
50554,False
27782,False
36770,False
56585,False
36309,False
13575,False
63541,False
58426,False
1489,False
1005,False
61816,False
10691,False
1041,False
59014,False
680,False
15837,False
41846,False
16494,False
57796,False
41994,False
36259,False
36220,False
38916,False
53917,False
36275,False
36277,False
36260,False
15550,False
1635,False
15653,False
9518,False
50080,False
1117,False
63940,False
42001,False
24508,False
50081,False
22404,True
1067,False
36332,False
36336,False
36363,False
18181,False
52318,False
36105,False
61415,False
43568,False
16580,False
1248,False
61294,False
13590,False
62286,False
29931,False
35786,False
24200,False
54745,False
57884,False
42519,False
49366,False
62819,False
49161,False
50624,False
3808,False
33641,False
39020,False
24238,False
11858,False
55778,False
36380,False
57305,False
207,False
36390,False
36400,False
50485,False
36407,False
52204,True
35060,False
25419,False
17088,False
1301,False
16733,False
13496,False
20248,False
17937,True
1358,False
36402,False
41390,True
36445,False
2839,False
24201,False
12999,False
55383,False
42354,False
32953,False
2004,False
430,False
12312,False
213,False
50082,False
55635,False
47097,False
17127,False
35308,False
1540,False
39339,False
212,False
36451,False
52540,False
17101,False
51771,False
44346,False
25496,False
53843,False
16490,False
46462,False
16980,False
1891,False
50778,False
36461,False
13891,False
16510,False
46168,False
57922,False
1734,False
38936,False
61418,False
50083,False
50085,False
17017,False
57825,False
50084,False
16558,False
9622,False
36531,False
41519,False
52480,False
15756,True
43530,False
36533,False
36590,False
45493,False
39241,False
41655,False
51228,False
40764,False
2010,False
41571,False
52677,False
52759,False
39247,False
17052,False
39733,False
36571,False
41611,False
17293,False
3021,False
46991,False
32074,False
21525,False
39343,False
10019,False
42900,False
50544,False
58526,False
36575,False
17140,False
42907,False
3167,False
59191,False
59036,False
40870,False
53083,False
11562,False
36622,False
28977,True
14260,False
2255,False
17119,False
6832,False
17190,False
53708,False
32813,False
4614,False
39032,False
36628,False
54481,False
51458,False
1663,False
32823,False
50202,False
14356,False
37740,False
17356,False
14453,False
14358,False
35114,False
9353,False
33398,False
52467,False
42012,False
12646,False
36666,False
51695,True
18707,False
52006,False
57885,False
2279,False
36650,False
41248,False
57868,False
4006,False
55204,False
17531,False
4528,False
2867,False
46154,False
31450,False
36679,False
6087,False
38917,False
9043,False
5390,False
4700,False
47103,False
36708,False
2188,False
36689,False
36749,False
36760,False
53615,False
62372,False
16595,False
9165,False
47889,False
30321,False
4869,False
59273,False
11293,False
57812,False
17849,False
12136,False
25519,False
5099,False
16159,True
53332,False
41953,False
16574,False
25326,False
35313,False
36733,False
60109,False
28858,True
36775,False
12008,False
2506,False
9205,False
36736,False
36750,False
36786,False
14708,False
30274,False
9701,False
63752,False
1788,False
49369,False
36767,False
2963,False
48689,False
61730,False
42402,False
36819,False
36820,False
36823,False
57095,False
51307,True
21831,False
17864,False
5840,False
50689,False
6081,False
2193,False
52756,False
48856,False
55213,False
54555,False
33219,False
59038,False
52767,False
910,False
3598,False
31426,True
256,False
58240,False
13687,False
22682,False
36853,False
11831,False
30809,False
36836,False
60422,False
36813,False
36841,False
36848,False
44350,False
36867,False
14618,False
12074,False
3260,False
954,False
6362,False
56326,False
52862,False
37532,False
52103,False
1546,False
42923,False
56923,False
62422,False
36865,False
36911,False
3415,False
36892,False
15869,False
36918,False
36921,False
55802,False
6507,False
62454,False
36910,False
7471,False
7321,False
36906,False
43321,False
36893,False
55214,False
58224,False
33493,False
45221,False
36909,False
59364,False
57573,False
52149,False
15796,False
32859,True
6519,False
52114,False
36168,False
60423,False
56831,False
7711,False
53928,False
54092,False
3972,False
39592,False
43331,False
8006,False
33672,False
39832,False
29361,False
39457,False
43531,False
16913,True
2466,False
53666,False
36923,False
39366,False
36924,False
36948,False
53515,False
35643,False
59395,False
36950,False
36946,False
61168,False
24810,False
626,False
34077,False
16862,False
38755,False
37019,False
37010,False
37011,False
37017,False
26148,False
52704,False
19335,False
17306,False
12019,False
39211,False
33696,False
37000,False
24664,True
37001,False
37002,False
37053,False
37025,False
52405,False
55308,False
62487,False
57403,False
53001,False
30543,False
17931,False
39223,False
62710,False
54018,False
20494,False
653,False
24524,False
8466,False
20878,False
47024,False
5878,False
36684,False
16840,True
57396,False
17336,False
62787,False
52752,False
37060,False
37076,False
42384,False
43806,False
37102,False
17337,False
33943,False
2770,False
3508,False
44082,False
16861,False
50627,False
6876,False
42945,False
37118,False
52133,False
43290,False
41905,False
724,False
39255,False
37992,False
30307,False
10313,False
17344,True
37157,False
11042,False
2639,False
37149,False
37141,False
37143,False
37151,False
37172,False
50027,False
15672,False
37162,False
17376,True
53736,False
57115,False
34019,False
7027,False
12117,False
53279,False
51704,False
43117,False
37181,False
50559,False
17361,False
52933,False
59394,False
30725,False
10662,False
949,False
26746,False
36214,False
22532,False
20827,False
56312,False
50628,False
17404,False
41204,False
17744,True
33349,False
43327,False
37197,False
37215,False
37206,False
37203,False
33825,False
37222,False
37241,False
10781,False
60636,False
12513,False
37247,False
58435,False
37254,False
37244,False
61376,False
529,False
50560,False
37266,False
37271,False
37270,False
3742,False
58040,False
52976,False
12231,False
12462,False
51059,False
37260,False
37224,False
57973,False
37223,False
8052,True
37226,False
37263,False
37301,False
53281,False
52407,False
7980,False
5500,False
45802,False
9623,False
2740,False
37326,False
62624,False
16764,False
23855,False
24891,False
23873,False
35122,False
2849,False
4238,False
35220,False
62640,False
48666,False
62332,False
42862,False
16768,False
45997,False
59358,False
8059,True
12899,False
1949,False
37321,False
34052,False
16904,False
37358,False
37311,False
37318,False
33863,False
37339,False
37347,False
37348,False
37357,False
51614,False
202,False
833,False
19984,True
40036,False
37404,False
6953,False
37405,False
52406,False
37400,False
37395,False
35224,False
30048,False
55888,False
51615,False
54887,False
37671,False
54899,False
12599,False
2946,False
52140,False
32699,False
34060,False
12512,False
54750,False
3114,False
49136,False
13180,False
36372,False
57035,False
53985,False
951,False
12676,False
57972,False
1396,False
17429,False
37453,False
37462,False
33731,False
53266,False
56775,False
53878,False
28492,False
43199,False
36383,False
3823,False
26748,False
59494,False
1871,False
9249,True
13492,False
62918,False
37436,False
37439,False
53989,False
58220,False
37463,False
37479,False
37480,False
47173,False
37515,False
2116,False
28409,False
62754,False
59151,False
50629,False
62101,False
53633,False
62896,False
43501,False
54441,False
46119,True
26879,False
20764,False
13518,False
13576,False
16429,False
59623,False
42804,False
13288,False
1877,False
59482,False
1283,False
3158,False
24207,True
43153,False
42120,False
37756,False
37518,False
1738,False
52256,False
37488,False
37498,False
37499,False
37490,False
37492,False
42931,False
37559,False
25216,False
62513,False
55255,False
63247,False
43234,False
37893,False
2226,False
13861,False
24283,False
50630,False
51210,False
49938,False
49482,False
14192,False
39384,False
20539,False
25076,True
41369,True
20647,False
18714,False
2665,False
37530,False
37543,False
37552,False
37554,False
61377,False
37555,False
4621,False
52343,False
24013,False
48752,False
47211,False
24004,False
3180,False
14407,False
3186,False
2244,False
24284,False
55415,False
8546,True
20863,False
60541,False
37605,False
37642,False
2216,False
7414,False
62971,False
33291,False
1901,True
20921,True
37656,False
37657,False
61830,False
37658,False
37646,False
1425,False
37450,False
43358,False
35783,False
37687,False
22831,False
31198,False
13359,False
2275,False
37704,False
37705,False
16827,False
20864,False
63248,False
11596,True
30712,False
59761,False
45014,False
2309,False
62614,False
56081,False
56901,False
47220,False
61978,False
38377,True
38070,True
60128,False
1007,False
31209,False
12307,False
4617,False
3190,False
16376,False
18513,False
51971,False
15202,False
37743,False
58231,False
3533,False
569,False
37734,False
17470,False
3112,False
62097,False
37775,False
37769,False
36966,False
56741,False
47246,False
39135,False
21540,True
38096,False
43304,False
5621,True
49144,True
48110,False
12541,False
24098,True
12907,False
55690,False
43311,False
47271,False
39132,False
58184,False
56277,False
879,False
47335,False
29048,False
37833,False
63011,False
1622,False
47751,False
734,False
39311,False
37826,False
63502,False
47227,False
56169,False
56943,False
63672,False
25305,False
56075,False
24875,True
38648,False
57702,False
37853,False
21946,False
37873,False
38614,False
35644,False
34809,False
60189,False
60325,False
60873,False
37924,False
9973,False
511,False
35419,False
15512,True
37874,False
37625,False
37870,False
46382,False
33567,False
37885,False
37879,False
53285,False
37906,False
16906,False
290,False
698,False
56103,False
47336,False
3521,False
56170,False
16907,False
37913,False
24068,False
37933,False
36308,False
42022,False
37954,False
1001,False
43090,False
42935,False
38000,False
37988,False
37949,False
58195,False
63309,False
61888,False
63246,False
40244,False
4721,False
16965,False
875,False
37946,False
1118,False
26315,False
1282,False
38944,True
51063,False
2959,False
44093,False
51841,False
56430,False
57572,False
8641,False
1368,False
63319,False
54335,False
54336,False
57104,False
20676,False
24293,False
38052,False
38056,False
2411,False
38057,False
51797,False
38013,False
38018,False
6376,False
1375,False
38071,False
15900,False
58198,False
32100,False
24578,False
30891,False
1482,False
45174,False
63310,False
11505,False
39404,True
1486,False
20227,False
1568,False
9849,False
3590,False
3888,False
61421,False
56202,False
47380,False
34649,False
35318,False
23763,False
52257,False
33371,False
51322,False
31049,False
45863,False
3617,False
16964,False
38058,False
38078,False
59337,False
38138,False
38119,False
38086,False
16972,False
4540,False
56771,False
2076,True
1764,False
1780,False
46882,False
63391,False
8792,False
47407,False
1854,False
5035,False
1696,False
43395,False
41752,False
57247,False
3936,False
38997,False
56051,False
28139,False
43572,False
25045,False
2130,False
6144,False
2138,False
47418,False
58581,False
63322,False
29263,False
9267,False
55639,False
63421,False
38165,False
38162,False
2225,False
63520,False
43986,True
57842,False
60750,False
13674,False
2331,False
21882,False
3235,False
56065,False
54962,True
29805,False
24670,False
55428,False
3779,False
20360,False
41090,False
38194,False
56953,False
17600,False
38225,False
6829,False
38239,False
48483,False
3949,False
55036,False
48037,True
32756,False
43515,False
39679,False
33827,False
1861,False
35150,False
43411,False
12068,False
1700,False
3538,False
38400,False
33921,False
756,False
3931,False
43464,False
43513,False
59930,False
56538,False
57240,False
42938,False
38288,False
17608,False
5360,False
38248,False
38292,False
32916,False
38285,False
5130,False
35769,False
16671,False
17601,False
13380,False
9489,False
3996,False
3960,False
35326,False
9377,False
55037,False
4585,False
47476,False
48251,False
43574,False
4635,False
33938,False
60425,False
4821,False
27626,True
47464,False
48643,False
58253,False
9308,False
4003,False
52842,False
63325,False
9720,False
37738,False
38359,False
38356,False
38357,False
43005,False
9136,False
57122,False
58432,False
56604,False
1246,False
45123,False
41457,True
33760,False
35333,False
47490,False
6663,False
48115,False
8906,False
39382,False
38403,False
5139,False
34636,True
3296,False
47520,False
63832,False
51798,False
38388,False
57843,False
25588,False
47559,False
10064,False
28267,False
29243,False
4031,False
52258,False
11550,False
41705,True
13392,False
17026,False
39567,False
30656,False
33524,False
4028,False
39508,False
30138,False
15360,False
17002,False
13053,False
36115,False
12149,True
53326,False
2645,False
18670,False
47567,False
5758,False
5952,False
1573,False
10922,False
614,False
37773,False
39787,False
56608,False
38432,False
52252,False
38731,False
914,False
915,False
61344,False
14028,False
14347,False
44610,False
48546,True
10947,False
47576,False
43006,False
17672,False
499,False
4065,False
47645,False
23794,False
38531,False
6372,False
60204,False
28824,False
20800,False
47593,False
51683,False
6401,False
56614,False
36543,True
4191,False
29448,False
4947,False
6910,True
13257,False
37635,False
31792,False
1000,False
43584,False
56517,False
1203,False
6485,False
12065,False
61454,False
43580,False
17040,False
62804,False
38559,False
24768,False
38560,False
60481,False
62428,False
4144,False
61374,False
6938,False
1572,False
60767,False
61931,False
63577,False
35371,False
43550,False
61519,False
38578,False
38616,False
50299,True
2674,False
38604,False
38607,False
38609,False
35914,False
7231,False
6427,False
12797,False
9132,False
3325,False
47792,False
53219,False
38684,False
53085,False
63742,False
43334,False
57726,False
4713,False
41618,False
60297,False
57718,False
31091,False
4945,False
54259,False
23479,True
56239,True
44289,False
60034,False
48834,False
38667,False
43156,False
57593,False
6569,False
38678,False
63625,False
5524,False
1752,False
16306,False
45755,False
17072,False
2700,False
38748,False
34203,False
32531,False
51708,True
1135,False
57055,False
53688,False
1897,False
62100,False
38735,False
8525,False
33604,False
12536,False
57776,False
61856,False
45891,False
53628,False
56617,False
63557,False
47551,False
4293,False
45052,False
5520,False
9175,True
47880,False
49964,False
57895,False
15701,False
4258,False
2819,False
17866,False
56868,False
38774,False
38780,False
47882,False
38810,False
38840,False
4245,False
55360,False
60378,False
43599,False
61566,False
50595,False
24323,False
12224,False
9179,False
43660,False
9451,False
23852,False
12208,False
24294,False
62004,False
55746,False
56663,False
45088,False
62115,False
60677,False
14460,False
38019,False
49995,False
13420,False
28199,False
24528,False
35533,False
47897,False
37608,True
9884,False
3523,False
62820,False
58358,False
58297,False
4216,False
58709,False
38817,False
38868,False
3844,False
9961,False
10066,False
57216,False
54894,False
44099,False
10598,False
39856,False
17707,False
52345,False
53854,False
16488,False
4457,False
307,False
29251,False
17678,False
58221,False
38905,False
53705,False
10599,False
24105,False
39777,False
4335,False
12488,False
38914,False
30680,False
4303,False
58361,False
50791,False
31981,True
1433,False
38883,False
25978,False
38915,False
3850,False
38952,False
32306,False
53881,False
10620,False
10700,False
11116,False
38175,False
60228,False
43907,True
38968,False
56263,False
33747,False
13504,False
4472,False
59618,False
33541,False
4476,False
55,False
38969,False
38999,False
35500,False
38978,False
28220,False
38991,False
39004,False
39021,False
38966,False
11045,False
38981,False
39008,False
3067,False
48015,False
31004,False
35456,False
31291,False
11121,False
12339,False
12501,False
63617,False
45482,False
12837,False
5263,False
57775,False
5489,False
13089,False
14545,False
42749,False
63673,False
39839,False
39040,False
43425,False
39026,False
39036,False
39627,False
56495,False
14476,False
4327,False
2338,True
40701,False
36488,False
14616,False
36866,False
10933,False
63556,False
43696,False
43698,False
16104,False
58496,False
49483,False
39104,False
39126,False
39111,False
58672,False
4404,False
44910,False
5715,False
56662,False
57777,False
34625,False
12291,False
32454,False
2447,True
2909,False
47927,False
17084,False
56778,False
57456,False
18864,False
6903,False
63324,False
5819,False
39198,False
5596,False
57062,False
43723,False
16279,False
16360,False
48111,False
34792,False
42947,False
5836,False
62525,False
57774,False
10898,True
4956,False
39199,False
39156,False
48162,False
13019,False
58710,False
56705,False
20365,False
39197,False
51477,False
39140,False
39152,False
39173,False
4419,False
5903,False
57733,False
62466,False
56209,False
57727,False
57077,False
58693,False
16812,False
16975,False
10011,False
49502,False
5925,False
44107,False
52620,False
24269,False
17057,False
57375,False
41635,False
3916,False
16227,False
56787,False
33640,False
35379,False
39238,False
39244,False
56513,False
2421,False
48791,False
33903,False
53799,False
57950,False
1335,False
17232,False
30740,False
17225,False
11723,False
62750,False
56946,True
4469,False
35519,False
58706,False
25255,True
36484,True
63778,False
50654,False
35170,False
56559,False
39270,False
4515,False
39277,False
39300,False
46191,False
39306,False
61929,False
58471,False
11532,False
39305,False
13574,False
53752,False
30965,False
39357,False
43240,False
39351,False
36342,False
57844,False
15805,True
29936,False
33662,False
6164,False
48190,False
35529,False
57256,False
30770,False
6055,True
20818,True
39853,False
62132,False
56514,False
22147,False
4565,False
6814,False
55341,False
15355,False
10097,False
34938,False
42160,True
57953,False
57364,False
37665,False
6869,False
30417,False
935,False
56968,False
56750,False
15437,False
60643,False
35846,False
19810,False
35382,False
56441,False
39438,False
23014,False
48148,False
12082,False
62821,False
10367,False
52666,False
48788,False
56892,False
36330,False
36518,False
22474,False
52681,False
39417,False
1526,False
39475,False
60680,False
7288,False
55641,False
14141,False
4553,False
62822,False
14299,False
35655,False
42660,False
56969,False
39469,False
57734,False
39559,False
31220,True
39514,False
7183,False
38121,True
19848,True
44186,True
46657,False
60867,False
20456,False
44491,False
42024,True
29957,False
39525,False
16186,False
7437,False
48582,False
5392,False
22324,False
14198,False
57926,False
57952,False
4634,False
8351,False
53758,False
12437,False
55669,False
32848,False
1010,False
14803,False
55843,False
17262,False
17323,False
11852,True
62823,False
26812,True
51295,False
26779,True
47233,False
20035,False
17892,False
9582,False
52141,False
43440,False
58054,False
40910,False
49745,False
57887,False
8121,False
22297,False
5364,False
53726,False
57399,False
39587,False
43857,False
48182,False
12553,False
57309,False
20935,True
9266,False
52982,False
4770,False
48402,False
42624,False
41372,False
57111,False
45086,True
23824,True
27407,True
31180,True
49455,False
37679,False
39579,False
57792,False
39606,False
39600,False
9826,False
30838,False
10346,False
32066,False
57927,False
51111,False
39684,False
33455,False
39663,False
46300,False
793,False
22237,False
9647,False
39710,False
9688,False
24300,True
51801,False
57057,False
43122,False
48416,False
49997,False
57957,False
57330,False
33301,True
9124,True
38701,True
24391,False
39720,False
39643,False
30864,False
39660,False
39693,False
39722,False
1305,False
57789,False
56727,False
4803,False
10223,False
4748,False
39713,False
43872,False
39745,False
34700,True
35670,False
56956,False
10724,False
12527,False
24617,False
32710,True
39769,False
39993,False
18037,False
38490,True
39045,True
57996,False
56954,False
63674,False
60868,False
56871,False
24192,False
6195,False
42540,False
1278,False
57366,False
59456,False
22024,False
11170,False
22991,False
49011,False
17237,False
29842,False
35866,True
58088,False
4857,False
11237,False
41061,False
48427,False
39783,False
30907,False
48542,False
59306,False
25069,False
48735,False
57056,False
52754,True
41103,True
22571,True
37444,False
1413,False
39803,False
48814,False
54647,False
33755,False
17992,False
48552,False
4861,False
33952,False
48615,False
48783,False
39891,False
33068,False
61119,False
39870,False
39901,False
30807,False
7951,False
35523,False
13249,False
39865,False
58738,False
19305,False
58743,False
13794,True
48678,True
50561,True
58096,False
39872,False
37362,False
1065,False
